date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:48:32	2062/2062	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-80e%22	https://www.lexilogos.com/code/carqirlat.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carqirlat.js	(from https://www.lexilogos.com/keyboard/tatar_crimean_latin.htm)
11:48:32	1797/1797	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-705%22	https://www.lexilogos.com/code/carqirdoblat.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carqirdoblat.js	(from https://www.lexilogos.com/keyboard/tatar_dobrujan.htm)
11:48:33	2714/2714	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-a9a%22	https://www.lexilogos.com/code/cartif.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartif.js	(from https://www.lexilogos.com/keyboard/tifinagh.htm)
11:48:33	15441/15441	---MCZ	200	added ('OK')	text/html	etag:W/%22680fccd1-3c51%22	https://www.lexilogos.com/keyboard/tuareg_latin.htm	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/tuareg_latin.html	(from https://www.lexilogos.com/keyboard/tifinagh.htm)
11:48:33	3452/3452	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-d7c%22	https://www.lexilogos.com/code/cartkm_cyr.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartkm_cyr.js	(from https://www.lexilogos.com/keyboard/turkmen_cyrillic.htm)
11:48:34	4132/4132	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1024%22	https://www.lexilogos.com/code/carukrlat.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carukrlat.js	(from https://www.lexilogos.com/keyboard/ukrainian_latin.htm)
11:48:34	2727/2727	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22680fccd1-aa7%22	https://www.lexilogos.com/keyboard/byeloukrainian.htm	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/byeloukrainian.htm	(from https://www.lexilogos.com/keyboard/ukrainian_latin.htm)
11:48:34	31788/31788	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-7c2c%22	https://www.lexilogos.com/keyboard/font/NotoSerifOldUyghur-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSerifOldUyghur-Regular.ttf	(from https://www.lexilogos.com/keyboard/uyghur_old.htm)
11:48:35	1161/1161	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-489%22	https://www.lexilogos.com/code/caruyold.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caruyold.js	(from https://www.lexilogos.com/keyboard/uyghur_old.htm)
11:48:35	1596/1596	---M--	200	added ('OK')	application/javascript	etag:%226800ca8f-63c%22	https://www.lexilogos.com/code/caruzlat.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caruzlat.js	(from https://www.lexilogos.com/keyboard/uzbek_latin.htm)
11:48:35	11599/11599	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-2d4f%22	https://www.lexilogos.com/code/carvai.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carvai.js	(from https://www.lexilogos.com/keyboard/vai.htm)
11:48:36	128380/128380	---M--	200	added ('OK')	application/octet-stream	etag:%2267fc3a96-1f57c%22	https://www.lexilogos.com/keyboard/font/NotoSansVai-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansVai-Regular.ttf	(from https://www.lexilogos.com/keyboard/vai.htm)
11:48:36	67108/67108	---M--	200	added ('OK')	application/octet-stream	etag:%22670a6ada-10624%22	https://www.lexilogos.com/keyboard/font/NotoSerifYezidi-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSerifYezidi-Regular.ttf	(from https://www.lexilogos.com/keyboard/yezidi.htm)
11:48:36	2426/2426	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-97a%22	https://www.lexilogos.com/code/caryezi.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/caryezi.js	(from https://www.lexilogos.com/keyboard/yezidi.htm)
11:48:37	48417/48417	---M--	200	added ('OK')	image/png	etag:%22643b8c24-bd21%22	https://www.lexilogos.com/images/yezidi_alphabet.png	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/images/yezidi_alphabet.png	(from https://www.lexilogos.com/keyboard/yezidi.htm)
11:48:37	569/569	---M--	200	added ('OK')	application/javascript	etag:%22643b8c23-239%22	https://www.lexilogos.com/code/lowup.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/lowup.js	(from https://www.lexilogos.com/keyboard/capital_small_letters_conversion.htm)
11:48:37	428/428	---M--	200	added ('OK')	application/javascript	etag:%22643b8c23-1ac%22	https://www.lexilogos.com/code/lowup_turc.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/lowup_turc.js	(from https://www.lexilogos.com/keyboard/turkish_capital_small_letters_conversion.htm)
11:48:38	10506/10506	---M--	200	added ('OK')	application/javascript	etag:%226800045f-290a%22	https://www.lexilogos.com/code/conmor.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conmor.js	(from https://www.lexilogos.com/keyboard/morse.htm)
11:48:38	495/495	---M--	200	added ('OK')	application/javascript	etag:%22663616a2-1ef%22	https://www.lexilogos.com/code/savemorse.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/savemorse.js	(from https://www.lexilogos.com/keyboard/morse.htm)
11:48:38	4312/4312	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-10d8%22	https://www.lexilogos.com/code/conaze.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conaze.js	(from https://www.lexilogos.com/keyboard/azeri_conversion.htm)
11:48:39	7741/7741	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1e3d%22	https://www.lexilogos.com/code/conbielo.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conbielo.js	(from https://www.lexilogos.com/keyboard/belarusian_conversion.htm)
11:48:39	5007/5007	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-138f%22	https://www.lexilogos.com/code/conbul.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conbul.js	(from https://www.lexilogos.com/keyboard/bulgarian_conversion.htm)
11:48:39	5874/5874	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-16f2%22	https://www.lexilogos.com/code/conkaz.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conkaz.js	(from https://www.lexilogos.com/keyboard/kazakh_conversion.htm)
11:48:40	6159/6159	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-180f%22	https://www.lexilogos.com/code/conmak.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conmak.js	(from https://www.lexilogos.com/keyboard/macedonian_conversion.htm)
11:48:40	5007/5007	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-138f%22	https://www.lexilogos.com/code/conmong.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conmong.js	(from https://www.lexilogos.com/keyboard/mongolian_conversion.htm)
11:48:40	5104/5104	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-13f0%22	https://www.lexilogos.com/code/conru.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conru.js	(from https://www.lexilogos.com/keyboard/russian_conversion.htm)
11:48:41	4659/4659	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1233%22	https://www.lexilogos.com/code/consr.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/consr.js	(from https://www.lexilogos.com/keyboard/serbian_conversion.htm)
11:48:41	5171/5171	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1433%22	https://www.lexilogos.com/code/contadj.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/contadj.js	(from https://www.lexilogos.com/keyboard/tajik_conversion.htm)
11:48:41	4137/4137	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1029%22	https://www.lexilogos.com/code/contk.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/contk.js	(from https://www.lexilogos.com/keyboard/turkmen_conversion.htm)
11:48:42	4598/4598	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-11f6%22	https://www.lexilogos.com/code/conuk.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conuk.js	(from https://www.lexilogos.com/keyboard/ukrainian_conversion.htm)
11:48:42	5626/5626	---M--	200	added ('OK')	application/javascript	etag:%226800ca8f-15fa%22	https://www.lexilogos.com/code/conuz.js?ver=4	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conuz7dd3.js	(from https://www.lexilogos.com/keyboard/uzbek_conversion.htm)
11:48:42	10437/10437	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-28c5%22	https://www.lexilogos.com/code/congr.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/congr.js	(from https://www.lexilogos.com/keyboard/greek_conversion.htm)
11:48:43	10447/10447	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-28cf%22	https://www.lexilogos.com/code/congrs.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/congrs.js	(from https://www.lexilogos.com/keyboard/greek_conversion.htm)
11:48:43	121/121	---M--	200	added ('OK')	application/javascript	etag:%22643b8c23-79%22	https://www.lexilogos.com/code/minmaj.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/minmaj.js	(from https://www.lexilogos.com/keyboard/greek_conversion.htm)
11:48:43	7809/7809	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1e81%22	https://www.lexilogos.com/code/congrm.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/congrm.js	(from https://www.lexilogos.com/keyboard/greek_modern_conversion.htm)
11:48:43	8219/8219	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-201b%22	https://www.lexilogos.com/code/congrmw.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/congrmw.js	(from https://www.lexilogos.com/keyboard/greek_modern_conversion.htm)
11:48:44	4382/4382	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-111e%22	https://www.lexilogos.com/code/congra.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/congra.js	(from https://www.lexilogos.com/keyboard/greek_modern_conversion.htm)
11:48:44	13313/13313	---M--	200	added ('OK')	application/javascript	etag:%22680544ed-3401%22	https://www.lexilogos.com/code/conarm.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conarm.js	(from https://www.lexilogos.com/keyboard/armenian_conversion.htm)
11:48:44	5481/5481	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1569%22	https://www.lexilogos.com/code/conkar.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conkar.js	(from https://www.lexilogos.com/keyboard/georgian_conversion.htm)
11:48:44	12768/12768	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-31e0%22	https://www.lexilogos.com/code/conjap.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conjap.js	(from https://www.lexilogos.com/keyboard/hiragana_conversion.htm)
11:48:45	13692/13692	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-357c%22	https://www.lexilogos.com/code/conjapk.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conjapk.js	(from https://www.lexilogos.com/keyboard/katakana_conversion.htm)
11:48:46	445760/445760	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-6cd40%22	https://www.lexilogos.com/code/conkr.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conkr.js	(from https://www.lexilogos.com/keyboard/korean_conversion.htm)
11:48:46	5990/5990	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-1766%22	https://www.lexilogos.com/code/conar.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conar.js	(from https://www.lexilogos.com/keyboard/arabic_conversion.htm)
11:48:46	12812/12812	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-320c%22	https://www.lexilogos.com/code/conamh.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conamh.js	(from https://www.lexilogos.com/keyboard/amharic_conversion.htm)
11:48:46	14288/14288	---M--	200	added ('OK')	application/javascript	etag:%2267fff55f-37d0%22	https://www.lexilogos.com/code/consor.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/consor.js	(from https://www.lexilogos.com/keyboard/kurdish_conversion.htm)
11:48:47	6014/6014	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-177e%22	https://www.lexilogos.com/code/conyi.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conyi.js	(from https://www.lexilogos.com/keyboard/yiddish_conversion.htm)
11:48:47	1921/1921	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-781%22	https://www.lexilogos.com/code/conmeit.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conmeit.js	(from https://www.lexilogos.com/keyboard/meitei_conversion.htm)
11:48:47	3988/3988	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-f94%22	https://www.lexilogos.com/code/conavest.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conavest.js	(from https://www.lexilogos.com/keyboard/avestan_conversion.htm)
11:48:48	2760/2760	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-ac8%22	https://www.lexilogos.com/code/conol.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conol.js	(from https://www.lexilogos.com/keyboard/ol_chiki_conversion.htm)
11:48:48	6165/6165	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1815%22	https://www.lexilogos.com/code/conchero.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conchero.js	(from https://www.lexilogos.com/keyboard/tsalagi_conversion.htm)
11:48:48	14329/14329	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-37f9%22	https://www.lexilogos.com/code/coninuk.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/coninuk.js	(from https://www.lexilogos.com/keyboard/inuktitut_conversion.htm)
11:48:49	14975/14975	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-3a7f%22	https://www.lexilogos.com/code/connuna.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/connuna.js	(from https://www.lexilogos.com/keyboard/nunavik_conversion.htm)
11:48:49	8177/8177	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-1ff1%22	https://www.lexilogos.com/code/conpy.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conpy.js	(from https://www.lexilogos.com/keyboard/pinyin_conversion.htm)
11:48:49	88704/88704	---M--	200	added ('OK')	application/javascript	etag:%22643b8c23-15a80%22	https://www.lexilogos.com/code/zhsimtra.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/zhsimtra.js	(from https://www.lexilogos.com/keyboard/chinese_conversion.htm)
11:48:50	1111/1111	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2015:48:49%20GMT	https://www.lexilogos.com/keyboard/greek_test.php	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/greek_test.html	(from https://www.lexilogos.com/keyboard/greek_letter.htm)
11:48:50	1256/1256	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2015:48:50%20GMT	https://www.lexilogos.com/keyboard/arabic_test.php	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/arabic_test.html	(from https://www.lexilogos.com/keyboard/arabic_letter.htm)
11:48:50	830/830	---MCZ	200	added ('OK')	text/html	date:Wed,%2030%20Apr%202025%2015:48:50%20GMT	https://www.lexilogos.com/keyboard/hiragana_characters.php	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/hiragana_characters.html	(from https://www.lexilogos.com/keyboard/hiragana_test.htm)
11:48:50	4518/4518	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-11a6%22	https://www.lexilogos.com/code/conkurdcyr.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/conkurdcyr.js	(from https://www.lexilogos.com/keyboard/kurdish_cyrillic_conversion.htm)
11:48:51	48724/48724	---M--	200	added ('OK')	application/octet-stream	etag:%22671783f9-be54%22	https://www.lexilogos.com/keyboard/font/NotoSansHanifiRohingya-Regular.ttf	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/keyboard/font/NotoSansHanifiRohingya-Regular.ttf	(from https://www.lexilogos.com/keyboard/rohingya_hanifi.htm)
11:48:51	2381/2381	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-94d%22	https://www.lexilogos.com/code/carrohan.js?ver=12	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/carrohanc66d.js	(from https://www.lexilogos.com/keyboard/rohingya_hanifi.htm)
11:48:51	2536/2536	---M--	200	added ('OK')	application/javascript	etag:%2267ffd600-9e8%22	https://www.lexilogos.com/code/cartouareg.js	Z:/home/vernalan/Documents/website-downloads-httrack/lexilogos/www.lexilogos.com/code/cartouareg.js	(from https://www.lexilogos.com/keyboard/tuareg_latin.htm)
